name,invasive
1,0.605484
2,0.619104
3,0.493844
4,0.769011
5,0.652474
6,0.631917
7,0.178322
8,0.528996
9,0.570772
10,0.273846
11,0.518208
12,0.418565
13,0.230647
14,0.587984
15,0.32427
16,0.464019
17,0.897874
18,0.348752
19,0.211517
20,0.65432
21,0.488385
22,0.351919
23,0.559597
24,0.408993
25,0.243724
26,0.328654
27,0.495588
28,0.603159
29,0.204157
30,0.324294
31,0.841577
32,0.278239
33,0.680953
34,0.380057
35,0.613787
36,0.187179
37,0.305913
38,0.333741
39,0.747764
40,0.469098
41,0.0930291
42,0.597931
43,0.353968
44,0.157838
45,0.347257
46,0.51279
47,0.521932
48,0.612015
49,0.142239
50,0.568824
51,0.475303
52,0.344599
53,0.276514
54,0.445968
55,0.546434
56,0.490293
57,0.31578
58,0.821576
59,0.132704
60,0.226407
61,0.639726
62,0.773901
63,0.585423
64,0.648533
65,0.332569
66,0.462134
67,0.78709
68,0.678974
69,0.358294
70,0.382222
71,0.604965
72,0.359091
73,0.756559
74,0.706628
75,0.707722
76,0.312089
77,0.733243
78,0.785432
79,0.673191
80,0.483133
81,0.119289
82,0.19707
83,0.599217
84,0.681478
85,0.392807
86,0.286544
87,0.387032
88,0.617793
89,0.417607
90,0.342315
91,0.330746
92,0.835086
93,0.830231
94,0.797421
95,0.407154
96,0.32419
97,0.33727
98,0.357905
99,0.198365
100,0.591744
101,0.341071
102,0.306863
103,0.673119
104,0.820078
105,0.437523
106,0.511204
107,0.183244
108,0.601458
109,0.730081
110,0.134907
111,0.605732
112,0.508043
113,0.760668
114,0.506812
115,0.736674
116,0.435376
117,0.836245
118,0.20885
119,0.699338
120,0.563806
121,0.156251
122,0.0801094
123,0.771365
124,0.411128
125,0.396024
126,0.179708
127,0.803196
128,0.204528
129,0.356874
130,0.121115
131,0.708521
132,0.365994
133,0.540283
134,0.285161
135,0.561109
136,0.824435
137,0.836027
138,0.369262
139,0.405081
140,0.299959
141,0.625481
142,0.297984
143,0.764714
144,0.916279
145,0.472922
146,0.689026
147,0.324142
148,0.0895196
149,0.725718
150,0.467574
151,0.397664
152,0.176585
153,0.532849
154,0.421312
155,0.48673
156,0.338604
157,0.489545
158,0.29252
159,0.171657
160,0.685325
161,0.462996
162,0.721953
163,0.72317
164,0.25113
165,0.250127
166,0.272755
167,0.409975
168,0.270735
169,0.279154
170,0.620017
171,0.420867
172,0.754123
173,0.736678
174,0.282888
175,0.458963
176,0.473358
177,0.762833
178,0.659078
179,0.478216
180,0.51139
181,0.414111
182,0.377105
183,0.236979
184,0.0798362
185,0.357458
186,0.499613
187,0.600204
188,0.725288
189,0.380737
190,0.324913
191,0.530241
192,0.38715
193,0.607761
194,0.200036
195,0.27975
196,0.717878
197,0.360276
198,0.61187
199,0.123887
200,0.669296
201,0.571338
202,0.604481
203,0.871152
204,0.536134
205,0.359831
206,0.673359
207,0.467874
208,0.677078
209,0.34118
210,0.392922
211,0.28191
212,0.462983
213,0.708447
214,0.752516
215,0.614364
216,0.184605
217,0.451987
218,0.717064
219,0.704346
220,0.339632
221,0.46964
222,0.485115
223,0.312547
224,0.253247
225,0.743561
226,0.42801
227,0.615732
228,0.630336
229,0.326869
230,0.398806
231,0.288844
232,0.345397
233,0.111934
234,0.716785
235,0.382653
236,0.501677
237,0.781395
238,0.597091
239,0.383859
240,0.54326
241,0.548394
242,0.466984
243,0.731822
244,0.556521
245,0.468736
246,0.541708
247,0.608204
248,0.581243
249,0.550562
250,0.411126
251,0.307454
252,0.219893
253,0.589165
254,0.5005
255,0.649474
256,0.527963
257,0.723699
258,0.371626
259,0.560031
260,0.451516
261,0.607705
262,0.596125
263,0.487047
264,0.246206
265,0.583478
266,0.596889
267,0.193403
268,0.091282
269,0.451043
270,0.806793
271,0.919249
272,0.791236
273,0.0364477
274,0.60183
275,0.611017
276,0.092599
277,0.862077
278,0.410973
279,0.551597
280,0.275152
281,0.206721
282,0.843212
283,0.713463
284,0.402414
285,0.723529
286,0.0731311
287,0.28897
288,0.330377
289,0.336026
290,0.868818
291,0.271951
292,0.466797
293,0.372343
294,0.304372
295,0.32456
296,0.258069
297,0.619838
298,0.332965
299,0.650559
300,0.744878
301,0.721612
302,0.218266
303,0.497781
304,0.802716
305,0.113796
306,0.319111
307,0.577426
308,0.278069
309,0.555817
310,0.710583
311,0.4696
312,0.771274
313,0.179352
314,0.604159
315,0.392069
316,0.463998
317,0.480484
318,0.616199
319,0.509737
320,0.807916
321,0.521665
322,0.673753
323,0.664921
324,0.519411
325,0.713847
326,0.374179
327,0.190985
328,0.767667
329,0.781632
330,0.832656
331,0.741962
332,0.847136
333,0.580358
334,0.559944
335,0.355394
336,0.238289
337,0.606687
338,0.250133
339,0.462102
340,0.750407
341,0.78919
342,0.456751
343,0.505154
344,0.455312
345,0.315847
346,0.122221
347,0.616683
348,0.72941
349,0.521915
350,0.300252
351,0.360453
352,0.606961
353,0.319573
354,0.532648
355,0.429833
356,0.263746
357,0.712491
358,0.666405
359,0.564803
360,0.0451394
361,0.259456
362,0.154483
363,0.734818
364,0.591265
365,0.306175
366,0.500232
367,0.408604
368,0.456509
369,0.812506
370,0.390058
371,0.774274
372,0.650059
373,0.704394
374,0.428235
375,0.332519
376,0.502126
377,0.217373
378,0.402116
379,0.346975
380,0.506974
381,0.694825
382,0.46307
383,0.216688
384,0.374582
385,0.407735
386,0.473571
387,0.75271
388,0.425048
389,0.488284
390,0.279423
391,0.516669
392,0.375888
393,0.566954
394,0.375887
395,0.539584
396,0.44413
397,0.539821
398,0.777359
399,0.483347
400,0.619481
401,0.0785005
402,0.714851
403,0.726438
404,0.23949
405,0.851705
406,0.698738
407,0.604225
408,0.477468
409,0.170653
410,0.584707
411,0.197698
412,0.189253
413,0.301027
414,0.0311968
415,0.219303
416,0.203931
417,0.00978756
418,0.224849
419,0.702494
420,0.446455
421,0.711914
422,0.105781
423,0.583253
424,0.747475
425,0.594608
426,0.635459
427,0.889672
428,0.424024
429,0.334458
430,0.719824
431,0.726673
432,0.408375
433,0.534438
434,0.21883
435,0.435113
436,0.582777
437,0.559674
438,0.848287
439,0.272891
440,0.294773
441,0.746232
442,0.456234
443,0.504575
444,0.529619
445,0.554045
446,0.237127
447,0.330245
448,0.74663
449,0.562942
450,0.505961
451,0.644201
452,0.317284
453,0.339751
454,0.606005
455,0.249464
456,0.563311
457,0.503493
458,0.778423
459,0.720722
460,0.5735
461,0.604469
462,0.769143
463,0.653842
464,0.266878
465,0.534634
466,0.454243
467,0.927295
468,0.317208
469,0.682887
470,0.65741
471,0.692315
472,0.786816
473,0.477389
474,0.17286
475,0.407921
476,0.56136
477,0.773632
478,0.75973
479,0.372686
480,0.824798
481,0.630007
482,0.301431
483,0.78418
484,0.545978
485,0.348504
486,0.449992
487,0.686817
488,0.699647
489,0.263958
490,0.375502
491,0.209619
492,0.701779
493,0.367776
494,0.56328
495,0.151217
496,0.76427
497,0.593186
498,0.155949
499,0.783833
500,0.0458572
501,0.593954
502,0.405661
503,0.387163
504,0.529331
505,0.757585
506,0.283853
507,0.38742
508,0.434583
509,0.641383
510,0.352423
511,0.551841
512,0.100335
513,0.456762
514,0.542164
515,0.23469
516,0.239708
517,0.512645
518,0.345021
519,0.203386
520,0.926525
521,0.718472
522,0.693349
523,0.392263
524,0.353015
525,0.518218
526,0.187834
527,0.241208
528,0.369929
529,0.449094
530,0.507983
531,0.694078
532,0.431185
533,0.618179
534,0.644878
535,0.886969
536,0.530261
537,0.229943
538,0.412861
539,0.342728
540,0.0879425
541,0.823184
542,0.635162
543,0.434321
544,0.719334
545,0.676814
546,0.854907
547,0.609099
548,0.839604
549,0.624171
550,0.415642
551,0.443803
552,0.727385
553,0.527048
554,0.465219
555,0.678163
556,0.569999
557,0.484903
558,0.733832
559,0.319717
560,0.6483
561,0.761809
562,0.367342
563,0.120243
564,0.533033
565,0.780305
566,0.396351
567,0.412071
568,0.326762
569,0.110986
570,0.768996
571,0.53423
572,0.583603
573,0.794153
574,0.475135
575,0.170929
576,0.623406
577,0.519122
578,0.745634
579,0.121422
580,0.218673
581,0.396311
582,0.0332034
583,0.567011
584,0.175601
585,0.72653
586,0.121032
587,0.507815
588,0.397293
589,0.540662
590,0.749756
591,0.267583
592,0.349803
593,0.579042
594,0.556143
595,0.0752442
596,0.690501
597,0.731783
598,0.29766
599,0.535636
600,0.0795668
601,0.101048
602,0.726774
603,0.20308
604,0.0859823
605,0.765507
606,0.413803
607,0.650913
608,0.609641
609,0.642257
610,0.688572
611,0.321911
612,0.181575
613,0.559634
614,0.656532
615,0.117507
616,0.430854
617,0.429042
618,0.779329
619,0.55162
620,0.364416
621,0.618019
622,0.290844
623,0.707001
624,0.719727
625,0.42696
626,0.239327
627,0.49414
628,0.431244
629,0.516451
630,0.712166
631,0.53092
632,0.279142
633,0.694171
634,0.314982
635,0.567852
636,0.33328
637,0.50268
638,0.551231
639,0.62408
640,0.659715
641,0.534897
642,0.383406
643,0.298526
644,0.370745
645,0.662318
646,0.382525
647,0.45249
648,0.156579
649,0.114633
650,0.681253
651,0.669564
652,0.483325
653,0.710757
654,0.262073
655,0.216482
656,0.739592
657,0.547874
658,0.495094
659,0.651913
660,0.689435
661,0.542961
662,0.400405
663,0.192709
664,0.541966
665,0.690628
666,0.517529
667,0.693249
668,0.305124
669,0.251107
670,0.284135
671,0.293037
672,0.348904
673,0.671671
674,0.425639
675,0.214537
676,0.554111
677,0.244214
678,0.822771
679,0.188026
680,0.548125
681,0.502038
682,0.40007
683,0.393906
684,0.425803
685,0.310612
686,0.298356
687,0.590087
688,0.777758
689,0.426268
690,0.258902
691,0.503841
692,0.851053
693,0.815275
694,0.911626
695,0.600256
696,0.45492
697,0.535223
698,0.659491
699,0.333838
700,0.839563
701,0.556566
702,0.733746
703,0.45839
704,0.164799
705,0.732297
706,0.602968
707,0.524451
708,0.688012
709,0.404904
710,0.438041
711,0.186604
712,0.277966
713,0.408676
714,0.596722
715,0.769851
716,0.533642
717,0.596963
718,0.299127
719,0.168339
720,0.277331
721,0.352136
722,0.543815
723,0.521731
724,0.241121
725,0.809451
726,0.43398
727,0.375329
728,0.623936
729,0.560754
730,0.596752
731,0.453123
732,0.662175
733,0.110368
734,0.533822
735,0.298816
736,0.255621
737,0.523517
738,0.297438
739,0.567125
740,0.460367
741,0.00597619
742,0.290081
743,0.335608
744,0.539097
745,0.469648
746,0.539492
747,0.739038
748,0.113576
749,0.877969
750,0.738833
751,0.159866
752,0.0365812
753,0.508991
754,0.0198647
755,0.622006
756,0.439921
757,0.535886
758,0.0121416
759,0.29074
760,0.384141
761,0.549695
762,0.659245
763,0.804699
764,0.475255
765,0.885214
766,0.504177
767,0.654363
768,0.274745
769,0.620712
770,0.920702
771,0.0632
772,0.241024
773,0.703853
774,0.686943
775,0.607699
776,0.386634
777,0.197737
778,0.667883
779,0.842095
780,0.544381
781,0.159689
782,0.281046
783,0.725595
784,0.364458
785,0.490362
786,0.534779
787,0.624199
788,0.111156
789,0.908768
790,0.305002
791,0.185351
792,0.456099
793,0.814041
794,0.434468
795,0.329531
796,0.472795
797,0.779135
798,0.472103
799,0.548977
800,0.235396
801,0.238474
802,0.358143
803,0.490877
804,0.759666
805,0.624608
806,0.394536
807,0.276934
808,0.433498
809,0.370763
810,0.519205
811,0.519255
812,0.733892
813,0.671504
814,0.631243
815,0.207079
816,0.214949
817,0.498683
818,0.715697
819,0.321648
820,0.617803
821,0.523038
822,0.584223
823,0.69856
824,0.668304
825,0.86947
826,0.580185
827,0.473983
828,0.753631
829,0.433276
830,0.596334
831,0.823093
832,0.906603
833,0.851733
834,0.559383
835,0.539082
836,0.106505
837,0.045232
838,0.0326993
839,0.419339
840,0.679548
841,0.676875
842,0.179187
843,0.894881
844,0.560813
845,0.841806
846,0.618897
847,0.679508
848,0.377023
849,0.413568
850,0.742236
851,0.352224
852,0.603989
853,0.437244
854,0.47891
855,0.441306
856,0.890012
857,0.284961
858,0.62572
859,0.638041
860,0.247339
861,0.864944
862,0.61921
863,0.630032
864,0.779281
865,0.273476
866,0.33908
867,0.123667
868,0.66563
869,0.630046
870,0.287121
871,0.0307393
872,0.404484
873,0.212334
874,0.563443
875,0.368794
876,0.0899441
877,0.796505
878,0.755021
879,0.435218
880,0.192905
881,0.0877602
882,0.790965
883,0.430021
884,0.365787
885,0.404579
886,0.749061
887,0.596946
888,0.53777
889,0.792593
890,0.722493
891,0.158977
892,0.694826
893,0.713458
894,0.527881
895,0.294895
896,0.44473
897,0.73102
898,0.463801
899,0.865692
900,0.244119
901,0.333503
902,0.39234
903,0.17823
904,0.366095
905,0.716909
906,0.685014
907,0.388445
908,0.53912
909,0.772695
910,0.295042
911,0.540246
912,0.274807
913,0.618138
914,0.350854
915,0.321814
916,0.215516
917,0.849333
918,0.193688
919,0.71977
920,0.18732
921,0.565653
922,0.868444
923,0.480794
924,0.362208
925,0.466511
926,0.810907
927,0.515679
928,0.14401
929,0.651432
930,0.475573
931,0.338925
932,0.435862
933,0.626165
934,0.205037
935,0.981041
936,0.394994
937,0.563562
938,0.74708
939,0.224723
940,0.301219
941,0.456722
942,0.39587
943,0.353875
944,0.306549
945,0.708577
946,0.615681
947,0.446401
948,0.669247
949,0.293034
950,0.823859
951,0.638543
952,0.2136
953,0.230718
954,0.470373
955,0.49864
956,0.652622
957,0.712096
958,0.617453
959,0.778416
960,0.283554
961,0.822925
962,0.621058
963,0.139564
964,0.395933
965,0.305503
966,0.742645
967,0.573867
968,0.00560281
969,0.471286
970,0.255258
971,0.33581
972,0.589561
973,0.427219
974,0.445289
975,0.380789
976,0.478766
977,0.465296
978,0.891328
979,0.30298
980,0.734252
981,0.38287
982,0.550891
983,0.462288
984,0.65274
985,0.172209
986,0.606417
987,0.624583
988,0.25123
989,0.902496
990,0.352467
991,0.114921
992,0.660786
993,0.543979
994,0.239526
995,0.706923
996,0.274074
997,0.181213
998,0.326838
999,0.286083
1000,0.553476
1001,0.434408
1002,0.486103
1003,0.10255
1004,0.253474
1005,0.56373
1006,0.341831
1007,0.481887
1008,0.637023
1009,0.227021
1010,0.329371
1011,0.689495
1012,0.229526
1013,0.737269
1014,0.490687
1015,0.839566
1016,0.550598
1017,0.207325
1018,0.463399
1019,0.480622
1020,0.494191
1021,0.574403
1022,0.281234
1023,0.783788
1024,0.475664
1025,0.450997
1026,0.594641
1027,0.102895
1028,0.426329
1029,0.705548
1030,0.788157
1031,0.612139
1032,0.636237
1033,0.763393
1034,0.0835381
1035,0.383541
1036,0.820343
1037,0.655387
1038,0.479727
1039,0.85417
1040,0.596111
1041,0.502042
1042,0.600593
1043,0.444633
1044,0.464392
1045,0.490021
1046,0.518628
1047,0.503106
1048,0.534324
1049,0.769688
1050,0.470236
1051,0.734007
1052,0.739631
1053,0.441891
1054,0.64528
1055,0.158733
1056,0.796931
1057,0.709506
1058,0.27687
1059,0.852687
1060,0.733273
1061,0.838049
1062,0.767782
1063,0.307188
1064,0.167974
1065,0.618418
1066,0.483085
1067,0.773003
1068,0.733428
1069,0.186267
1070,0.805548
1071,0.21712
1072,0.829387
1073,0.419035
1074,0.739342
1075,0.446911
1076,0.651818
1077,0.300062
1078,0.748726
1079,0.681283
1080,0.370229
1081,0.742271
1082,0.0814229
1083,0.315753
1084,0.340959
1085,0.734102
1086,0.402115
1087,0.716166
1088,0.112952
1089,0.54988
1090,0.41673
1091,0.707874
1092,0.644641
1093,0.717468
1094,0.421376
1095,0.461958
1096,0.0304823
1097,0.194347
1098,0.629694
1099,0.0579351
1100,0.6707
1101,0.152756
1102,0.195877
1103,0.391259
1104,0.156291
1105,0.70835
1106,0.208662
1107,0.672011
1108,0.299795
1109,0.545161
1110,0.400793
1111,0.843083
1112,0.768658
1113,0.0911604
1114,0.663791
1115,0.586556
1116,0.847206
1117,0.338244
1118,0.398611
1119,0.0893721
1120,0.415884
1121,0.609701
1122,0.254108
1123,0.288832
1124,0.779541
1125,0.281099
1126,0.50051
1127,0.273979
1128,0.466795
1129,0.7707
1130,0.361735
1131,0.701934
1132,0.763421
1133,0.143862
1134,0.770769
1135,0.280889
1136,0.802359
1137,0.406921
1138,0.812728
1139,0.443081
1140,0.529152
1141,0.639193
1142,0.443953
1143,0.51343
1144,0.775414
1145,0.505794
1146,0.34029
1147,0.581604
1148,0.785827
1149,0.0356938
1150,0.600171
1151,0.377015
1152,0.878461
1153,0.673272
1154,0.399014
1155,0.478025
1156,0.755408
1157,0.444633
1158,0.103493
1159,0.213944
1160,0.215411
1161,0.391434
1162,0.616095
1163,0.609963
1164,0.592155
1165,0.790969
1166,0.555039
1167,0.5666
1168,0.292795
1169,0.800703
1170,0.298779
1171,0.345495
1172,0.615211
1173,0.622145
1174,0.796507
1175,0.712293
1176,0.706294
1177,0.496953
1178,0.758709
1179,0.491481
1180,0.365952
1181,0.232902
1182,0.59342
1183,0.649104
1184,0.158345
1185,0.581255
1186,0.814741
1187,0.189392
1188,0.32639
1189,0.210227
1190,0.0491876
1191,0.487453
1192,0.678135
1193,0.800436
1194,0.152926
1195,0.167525
1196,0.703182
1197,0.0789751
1198,0.277395
1199,0.584649
1200,0.568358
1201,0.429604
1202,0.0211972
1203,0.133189
1204,0.633178
1205,0.237496
1206,0.310447
1207,0.534828
1208,0.661143
1209,0.256516
1210,0.363777
1211,0.759574
1212,0.841866
1213,0.2269
1214,0.57977
1215,0.334626
1216,0.4991
1217,0.211359
1218,0.794108
1219,0.42911
1220,0.398621
1221,0.607807
1222,0.185377
1223,0.785127
1224,0.284682
1225,0.492045
1226,0.624092
1227,0.765147
1228,0.455326
1229,0.30498
1230,0.449971
1231,0.695113
1232,0.134152
1233,0.625033
1234,0.388196
1235,0.630694
1236,0.846137
1237,0.225221
1238,0.632077
1239,0.111284
1240,0.167511
1241,0.450888
1242,0.104799
1243,0.532056
1244,0.367575
1245,0.753751
1246,0.42298
1247,0.444094
1248,0.562726
1249,0.665795
1250,0.714463
1251,0.585291
1252,0.781398
1253,0.134255
1254,0.168688
1255,0.679206
1256,0.615586
1257,0.347727
1258,0.291028
1259,0.296909
1260,0.271461
1261,0.765186
1262,0.366237
1263,0.0858103
1264,0.654888
1265,0.179014
1266,0.0909777
1267,0.323555
1268,0.715656
1269,0.554246
1270,0.00313495
1271,0.447228
1272,0.689357
1273,0.559814
1274,0.583848
1275,0.422789
1276,0.386379
1277,0.0391105
1278,0.4142
1279,0.870209
1280,0.473681
1281,0.425302
1282,0.607056
1283,0.386096
1284,0.235523
1285,0.346305
1286,0.758212
1287,0.489078
1288,0.306682
1289,0.743076
1290,0.429924
1291,0.180469
1292,0.503044
1293,0.461363
1294,0.76914
1295,0.73636
1296,0.0662382
1297,0.317643
1298,0.681686
1299,0.580789
1300,0.632029
1301,0.718491
1302,0.630912
1303,0.415146
1304,0.730158
1305,0.650897
1306,0.451223
1307,0.232927
1308,0.473931
1309,0.299969
1310,0.34322
1311,0.428564
1312,0.577233
1313,0.534813
1314,0.234916
1315,0.740106
1316,0.0685214
1317,0.523516
1318,0.558919
1319,0.538734
1320,0.286373
1321,0.752856
1322,0.305299
1323,0.324005
1324,0.604679
1325,0.621198
1326,0.657382
1327,0.443982
1328,0.546898
1329,0.223849
1330,0.577893
1331,0.271968
1332,0.435073
1333,0.406559
1334,0.310382
1335,0.195703
1336,0.327848
1337,0.479421
1338,0.174916
1339,0.513442
1340,0.588748
1341,0.541414
1342,0.832315
1343,0.921088
1344,0.500353
1345,0.376029
1346,0.410403
1347,0.786392
1348,0.805041
1349,0.177532
1350,0.111255
1351,0.338537
1352,0.346076
1353,0.717183
1354,0.532797
1355,0.63855
1356,0.542728
1357,0.367679
1358,0.420221
1359,0.601572
1360,0.595932
1361,0.928484
1362,0.888026
1363,0.522344
1364,0.72243
1365,0.588506
1366,0.209396
1367,0.898671
1368,0.410488
1369,0.687843
1370,0.40466
1371,0.915375
1372,0.704607
1373,0.799404
1374,0.646883
1375,0.369471
1376,0.459186
1377,0.84963
1378,0.378418
1379,0.757908
1380,0.543174
1381,0.744104
1382,0.934423
1383,0.676088
1384,0.0992951
1385,0.802349
1386,0.746432
1387,0.250676
1388,0.351491
1389,0.618214
1390,0.403349
1391,0.647897
1392,0.572743
1393,0.264875
1394,0.448638
1395,0.465047
1396,0.341963
1397,0.293194
1398,0.277154
1399,0.386483
1400,0.331907
1401,0.760389
1402,0.365524
1403,0.594923
1404,0.115906
1405,0.132378
1406,0.690621
1407,0.583662
1408,0.813807
1409,0.343731
1410,0.42789
1411,0.128086
1412,0.588433
1413,0.808262
1414,0.433705
1415,0.505788
1416,0.82748
1417,0.818014
1418,0.501173
1419,0.427311
1420,0.208998
1421,0.693235
1422,0.39949
1423,0.27959
1424,0.676647
1425,0.257289
1426,0.542789
1427,0.165662
1428,0.53697
1429,0.289219
1430,0.374518
1431,0.323654
1432,0.488438
1433,0.5397
1434,0.442776
1435,0.898055
1436,0.278661
1437,0.495853
1438,0.333987
1439,0.595179
1440,0.700285
1441,0.584073
1442,0.160561
1443,0.188817
1444,0.623748
1445,0.416753
1446,0.414853
1447,0.858716
1448,0.560751
1449,0.731817
1450,0.665928
1451,0.697709
1452,0.407565
1453,0.108532
1454,0.141413
1455,0.627737
1456,0.0956214
1457,0.718626
1458,0.460926
1459,0.8976
1460,0.424578
1461,0.477995
1462,0.239009
1463,0.588072
1464,0.129809
1465,0.614313
1466,0.412317
1467,0.127124
1468,0.391228
1469,0.602268
1470,0.520842
1471,0.857352
1472,0.510535
1473,0.513641
1474,0.26746
1475,0.691925
1476,0.274531
1477,0.253783
1478,0.673262
1479,0.706486
1480,0.373697
1481,0.566413
1482,0.612934
1483,0.466088
1484,0.600895
1485,0.176027
1486,0.209357
1487,0.308456
1488,0.177093
1489,0.349747
1490,0.406482
1491,0.180837
1492,0.557099
1493,0.7843
1494,0.655514
1495,0.575588
1496,0.217455
1497,0.7383
1498,0.494406
1499,0.532557
1500,0.508461
1501,0.488869
1502,0.0454564
1503,0.525044
1504,0.633565
1505,0.743136
1506,0.709312
1507,0.204144
1508,0.287383
1509,0.733866
1510,0.298145
1511,0.292412
1512,0.440857
1513,0.636957
1514,0.406622
1515,0.569772
1516,0.601103
1517,0.575367
1518,0.47085
1519,0.127901
1520,0.654929
1521,0.357944
1522,0.25572
1523,0.297717
1524,0.857458
1525,0.787677
1526,0.232075
1527,0.684454
1528,0.698044
1529,0.522448
1530,0.156802
1531,0.608499
