Device Category,Page,Users,New Users,Sessions
mobile,/spark_lr.html,83,77,101
mobile,/,60,40,56
tablet,/spark_session.html,10,10,11
desktop,/flink_queryable_state2.html,162,52,141
desktop,/blog/page5/,19,0,0
desktop,/blog/page3/,120,0,1
desktop,/spark_rdd.html,1071,946,1199
desktop,/kaggle-titanic.html,79,43,54
desktop,/flink-session-windows.html,291,134,259
tablet,/ann_rnn_lstm.html,6,5,6
tablet,/realtime-storm-kafka3.html,3,3,3
desktop,/spark_session.html,1501,1361,1644
desktop,/hello-kafka-streams.html,718,555,750
mobile,/flink_queryable_state2.html,6,2,4
desktop,/kafka-streams-part2.html,539,347,529
tablet,/flink_queryable_state1.html,2,1,1
mobile,/spark_session.html,27,23,32
tablet,/hello-kafka-streams.html,9,8,8
tablet,/,8,4,13
mobile,/blog/page4/,8,0,0
mobile,/flink-session-windows.html,18,9,19
mobile,/spark_streaming_continuous_processing.html,282,280,308
desktop,/search.html?query=streaming,38,0,3
tablet,/realtime-storm-kafka1.html,4,2,2
desktop,/flink_streaming.html,489,331,525
tablet,/spark-scala.html,8,8,9
desktop,/flink_eventtime,59,2,12
desktop,/ann_rnn_lstm.html?lipi=urn:li:page:d_flagship3_pulse_read;JRBVW3sxRHqI0VYRfkwx2w==,2,2,6
desktop,/search.html?query=kafka,161,0,32
desktop,/realtime-storm-kafka3.html,394,236,496
mobile,/blog/page3/,12,0,2
tablet,/spark_streaming_continuous_processing.html,13,12,13
mobile,/flink_queryable_state1.html,4,1,2
tablet,/search.html?query=kafka,5,0,0
mobile,/spark-scala.html,43,37,46
desktop,/spark-scala.html,780,671,821
desktop,/realtime-storm-kafka1.html,384,164,318
tablet,/spark_structured_streaming.html,9,7,7
mobile,/kaggle-titanic.html,6,3,4
desktop,/ann_rnn_lstm.html?ref=upflow.co,10,10,13
desktop,/realtime-storm-kafka2.html,364,179,299
mobile,/hello-kafka-streams.html,37,29,37
desktop,/spark_structured_streaming.html?lipi=urn:li:page:d_flagship3_pulse_read;urr6Q+99RfWyH+Q/XhHkGw==,2,2,2
mobile,/spark_structured_streaming.html,59,39,55
tablet,/spark_rdd.html,17,16,21
mobile,/spark_rdd_part2.html,36,7,19
desktop,/about/,146,2,10
mobile,/ann_rnn_lstm.html,74,67,91
desktop,/flink_queryable_state1.html,164,64,136
mobile,/kafka-streams-part2.html,24,18,29
mobile,/realtime-storm-kafka1.html,15,5,13
tablet,/flink_trigger_evictor.html,5,3,4
desktop,/search.html?query=flink,259,14,73
mobile,/blog/page2/,16,0,1
mobile,/search.html?query=kafka,6,1,1
tablet,/spark_rdd_part2.html,7,1,3
mobile,/spark_rdd,3,1,1
mobile,/spark_rdd.html,111,102,143
tablet,/kafka-streams-part2.html,11,8,8
desktop,/spark_streaming_continuous_processing.html,104,91,101
desktop,/flink_streaming,51,0,9
desktop,/spark_structured_streaming.html,157,102,148
desktop,/flink_trigger_evictor.html,378,203,393
desktop,/search.html?query=spark,302,5,107
desktop,/search.html?query=kafka+streams,2,0,0
mobile,/search.html?query=spark,27,1,4
tablet,/search.html?query=spark,6,0,5
desktop,/search.html?query=,3,0,1
mobile,/blog/page5/,4,0,1
desktop,/tags.html,53,1,9
desktop,/ann_rnn_lstm.html,200,152,193
mobile,/spark_start.html,6,4,4
mobile,/about/,14,1,2
tablet,/flink_eventtime.html,9,8,10
mobile,/flink_start.html,6,2,2
tablet,/spark_lr.html,14,13,19
tablet,/search.html?query=flink,4,0,0
mobile,/search.html?query=flink,17,2,4
mobile,/realtime-storm-kafka3.html,21,19,23
mobile,/flink_trigger_evictor.html,20,12,21
desktop,/hello-kafka-streams,64,3,27
desktop,/search.html?query=storm,3,0,1
desktop,/spark_rdd_part2.html,460,182,345
desktop,/spark_start.html,168,83,97
desktop,/spark_lr.html,1181,1045,1580
tablet,/realtime-storm-kafka2.html,2,1,1
mobile,/flink_eventtime.html,75,67,100
desktop,/blog/page4/,86,0,10
desktop,/blog/page2/,213,3,10
desktop,/flink_start.html,126,38,56
mobile,/realtime-storm-kafka2.html,13,8,10
desktop,/spark_rdd,32,1,10
desktop,/flink_eventtime.html,768,591,1109
desktop,/search.html?query=Spark,2,0,0
mobile,/flink_streaming.html,27,20,25
tablet,/flink_start.html,2,0,0
mobile,/tags.html,2,0,0
desktop,/,597,331,558